date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2018-09-06,75.09,75.15,75.09,75.13,70.0034049495,33125.0,0.0,1.0
2018-09-07,75.05,75.05,74.94,74.96,69.8450051247,60351.0,0.0,1.0
2018-09-10,75.0,75.04,74.95,75.0,69.8822756717,57187.0,0.0,1.0
2018-09-11,74.99,74.99,74.88,74.925,69.812393396,99696.0,0.0,1.0
2018-09-12,74.97,75.0,74.97,74.97,69.8543227614,33557.0,0.0,1.0
2018-09-13,75.07,75.07,74.97,74.97,69.8543227614,24309.0,0.0,1.0
2018-09-14,74.93,74.93,74.87,74.88,69.7704640306,32996.0,0.0,1.0
2018-09-17,74.89,74.93,74.85,74.9,69.7890993041,26918.0,0.0,1.0
2018-09-18,74.91,74.91,74.79,74.8,69.6959229366,17420.0,0.0,1.0
2018-09-19,74.78,74.78,74.67,74.7,69.602746569,24594.0,0.0,1.0
2018-09-20,74.7,74.77,74.67,74.74,69.640017116,18788.0,0.0,1.0
2018-09-21,74.81,74.81,74.75,74.77,69.6679700263,23145.0,0.0,1.0
2018-09-24,74.72,74.72,74.65,74.65,69.5561583852,28116.0,0.0,1.0
2018-09-25,74.64,74.64,74.57,74.6,69.5095702014,19144.0,0.0,1.0
2018-09-26,74.75,74.77,74.67,74.76,69.6586523895,10926.0,0.0,1.0
2018-09-27,74.8,74.81,74.73,74.81,69.7052405733,14546.0,0.0,1.0
2018-09-28,74.86,74.86,74.78,74.78,69.677287663,12206.0,0.0,1.0
2018-10-01,74.6,74.6,74.55,74.55,69.5726506023,11682.0,0.1177,1.0
2018-10-02,74.57,74.65,74.57,74.65,69.6659740773,8339.0,0.0,1.0
2018-10-03,74.62,74.62,74.35,74.38,69.4140006948,14535.0,0.0,1.0
2018-10-04,74.32,74.32,74.2,74.22,69.2646831348,14869.0,0.0,1.0
2018-10-05,74.18,74.18,74.02,74.05,69.1060332273,11478.0,0.0,1.0
2018-10-08,74.18,74.18,74.05,74.09,69.1433626173,5951.0,0.0,1.0
2018-10-09,74.1,74.14,74.08,74.14,69.1900243548,4607.0,0.0,1.0
2018-10-10,74.08,74.12,74.03,74.12,69.1713596598,13314.0,0.0,1.0
2018-10-11,74.25,74.29,74.18,74.27,69.3113448723,12650.0,0.0,1.0
2018-10-12,74.29,74.35,74.22,74.3,69.3393419148,7871.0,0.0,1.0
2018-10-15,74.36,74.36,74.28,74.29,69.3300095673,6009.0,0.0,1.0
2018-10-16,74.35,74.36,74.3,74.35,69.3860036523,7793.0,0.0,1.0
2018-10-17,74.42,74.42,74.32,74.32,69.3580066098,9675.0,0.0,1.0
2018-10-18,74.31,74.36,74.19,74.33,69.3673389573,5508.0,0.0,1.0
2018-10-19,74.3,74.3,74.28,74.29,69.3300095673,5178.0,0.0,1.0
2018-10-22,74.29,74.32,74.27,74.29,69.3300095673,9690.0,0.0,1.0
2018-10-23,74.35,74.44,74.35,74.44,69.4699947798,6375.0,0.0,1.0
2018-10-24,74.48,74.51,74.48,74.51,69.5353212123,6484.0,0.0,1.0
2018-10-25,74.45,74.51,74.44,74.5,69.5259888648,3321.0,0.0,1.0
2018-10-26,74.66,74.72,74.63,74.67,69.6846387723,19342.0,0.0,1.0
2018-10-29,74.52,74.64,74.52,74.64,69.6566417298,8266.0,0.0,1.0
2018-10-30,74.58,74.58,74.46,74.46,69.4886594748,2139.0,0.0,1.0
2018-10-31,74.48,74.48,74.42,74.43,69.4606624323,17480.0,0.0,1.0
2018-11-01,74.33,74.33,74.3,74.31,69.4663551643,1189.0,0.1261,1.0
2018-11-02,74.29,74.29,74.18,74.18,69.3448287725,5799.0,0.0,1.0
2018-11-05,74.2,74.26,74.19,74.22,69.3822215084,2133.0,0.0,1.0
2018-11-06,74.28,74.28,74.21,74.21,69.3728733245,6715.0,0.0,1.0
2018-11-07,74.26,74.26,74.21,74.22,69.3822215084,2087.0,0.0,1.0
2018-11-08,74.27,74.27,74.17,74.17,69.3354805885,2015.0,0.0,1.0
2018-11-09,74.1,74.3,74.1,74.28,69.4383106123,7709.0,0.0,1.0
2018-11-12,74.44,74.44,74.35,74.35,69.5037479002,3951.0,0.0,1.0
2018-11-13,74.38,74.38,74.32,74.33,69.4850515322,8873.0,0.0,1.0
2018-11-14,74.33,74.35,74.28,74.35,69.5037479002,13422.0,0.0,1.0
2018-11-15,74.39,74.44,74.38,74.38,69.5317924521,3439.0,0.0,1.0
2018-11-16,74.47,74.49,74.46,74.47,69.615926108,48216.0,0.0,1.0
2018-11-19,74.5,74.5,74.46,74.49,69.6346224759,96718.0,0.0,1.0
2018-11-20,74.49,74.5,74.46,74.48,69.6252742919,24086.0,0.0,1.0
2018-11-21,74.51,74.53,74.48,74.53,69.6720152119,163376.0,0.0,1.0
2018-11-23,74.53,74.5999,74.53,74.58,69.7187561318,4477.0,0.0,1.0
2018-11-26,74.57,74.57,74.52,74.54,69.6813633958,20132.0,0.0,1.0
2018-11-27,74.6,74.63,74.56,74.6,69.7374524997,11517.0,0.0,1.0
2018-11-28,74.59,74.66,74.55,74.6,69.7374524997,15155.0,0.0,1.0
2018-11-29,74.72,74.72,74.62,74.67,69.8028897876,14914.0,0.0,1.0
2018-11-30,74.73,74.73,74.69,74.7,69.8309343395,27412.0,0.0,1.0
2018-12-03,74.61,74.7,74.61,74.66,69.910019976,28024.0,0.1246,1.0
2018-12-04,74.8,74.92,74.78,74.86,70.0972956791,12478.0,0.0,1.0
2018-12-06,75.05,75.06,74.937,74.937,70.1693968248,15525.0,0.0,1.0
2018-12-07,74.97,75.07,74.92,75.07,70.2939351674,9767.0,0.0,1.0
2018-12-10,75.1,75.14,74.99,75.12,70.3407540932,20601.0,0.0,1.0
2018-12-11,75.01,75.18,75.01,75.11,70.331390308,11772.0,0.0,1.0
2018-12-12,75.02,75.08,75.02,75.04,70.2658438119,21514.0,0.0,1.0
2018-12-13,75.0,75.11,75.0,75.09,70.3126627377,7051.0,0.0,1.0
2018-12-14,75.15,75.21,75.11,75.17,70.387573019,42675.0,0.0,1.0
2018-12-17,75.09,75.25,75.09,75.25,70.4624833002,23473.0,0.0,1.0
2018-12-18,75.24,75.39,75.23,75.38,70.5842125073,64429.0,0.0,1.0
2018-12-19,75.37,75.53,75.37,75.48,70.6778503588,30901.0,0.0,1.0
2018-12-20,75.51,75.56,75.4,75.47,70.6684865737,43781.0,0.0,1.0
2018-12-21,75.46,75.46,75.33,75.35,70.5561211518,45029.0,0.0,1.0
2018-12-24,74.62,74.62,74.51,74.54,70.6175475824,20697.0,0.8756,1.0
2018-12-26,74.63,74.63,74.45,74.47,70.5512311304,10949.0,0.0,1.0
2018-12-27,74.53,74.75,74.53,74.65,70.7217591498,17017.0,0.0,1.0
2018-12-28,74.61,74.69,74.5476,74.615,70.6886009238,32250.0,0.0,1.0
2018-12-31,74.65,74.85,74.6286,74.7885,70.852970987,33278.0,0.0,1.0
2019-01-02,74.88,74.96,74.88,74.96,71.0154462943,52551.0,0.0,1.0
2019-01-03,74.95,75.14,74.9,75.05,71.100710304,10041.0,0.0,1.0
2019-01-04,74.9,74.97,74.85,74.91,70.9680774,13824.0,0.0,1.0
2019-01-07,74.95,74.95,74.73,74.73,70.7975493807,11520.0,0.0,1.0
2019-01-08,74.73,74.75,74.62,74.62,70.6933378133,15022.0,0.0,1.0
2019-01-09,74.76,74.83,74.71,74.83,70.8922871692,6877.0,0.0,1.0
2019-01-10,74.82,74.83,74.68,74.72,70.7880756018,8013.0,0.0,1.0
2019-01-11,74.86,74.91,74.8,74.83,70.8922871692,43125.0,0.0,1.0
2019-01-14,74.8,74.86,74.78,74.78,70.8449182749,10851.0,0.0,1.0
2019-01-15,74.96,74.96,74.83,74.89,70.9491298423,8754.0,0.0,1.0
2019-01-16,74.85,74.96,74.84,74.89,70.9491298423,15775.0,0.0,1.0
2019-01-17,74.97,74.97,74.92,74.93,70.9870249577,7723.0,0.0,1.0
2019-01-18,74.92,74.92,74.85,74.89,70.9491298423,14617.0,0.0,1.0
2019-01-22,74.91,75.0496,74.91,75.02,71.0722889674,24072.0,0.0,1.0
2019-01-23,75.01,75.12,75.01,75.07,71.1196578617,16349.0,0.0,1.0
2019-01-24,75.25,75.27,75.23,75.24,71.2807121022,2059.0,0.0,1.0
2019-01-25,75.16,75.24,75.16,75.24,71.2807121022,28454.0,0.0,1.0
2019-01-28,75.2,75.24,75.14,75.14,71.1859743137,26331.0,0.0,1.0
2019-01-29,75.28,75.33,75.23,75.3,71.3375547754,8913.0,0.0,1.0
2019-01-30,75.3,75.41,75.26,75.41,71.4417663428,8197.0,0.0,1.0
2019-01-31,75.55,75.62,75.55,75.59,71.6122943621,24454.0,0.0,1.0
2019-02-01,75.43,75.43,75.32,75.37,71.5228618898,5865.0,0.1256,1.0
2019-02-04,75.34,75.35,75.23,75.3,71.456434925,37416.0,0.0,1.0
2019-02-05,75.36,75.47,75.36,75.42,71.5703097217,5554.0,0.0,1.0
2019-02-06,75.47,75.48,75.4,75.44,71.5892888545,8139.0,0.0,1.0
2019-02-07,75.51,75.52,75.46,75.51,71.6557158192,3514.0,0.0,1.0
2019-02-08,75.57,75.63,75.55,75.61,71.7506114831,10552.0,0.0,1.0
2019-02-11,75.54,75.61,75.54,75.57,71.7126532176,9957.0,0.0,1.0
2019-02-12,75.56,75.58,75.51,75.51,71.6557158192,17592.0,0.0,1.0
2019-02-13,75.41,75.5,75.41,75.46,71.6082679873,6197.0,0.0,1.0
2019-02-14,75.67,75.67,75.55,75.55,71.6936740848,9513.0,0.0,1.0
2019-02-15,75.49,75.63,75.49,75.6,71.7411219168,17351.0,0.0,1.0
2019-02-19,75.56,75.678,75.56,75.655,71.7933145319,7380.0,0.0,1.0
2019-02-20,75.59,75.7,75.59,75.65,71.7885697487,31792.0,0.0,1.0
2019-02-21,75.6,75.62,75.575,75.591,71.732581307,7127.0,0.0,1.0
2019-02-22,75.71,75.75,75.6705,75.75,71.8834654126,4786.0,0.0,1.0
2019-02-25,75.7,75.72,75.6506,75.66,71.7980593151,21200.0,0.0,1.0
2019-02-26,75.78,75.78,75.7,75.72,71.8549967135,4081.0,0.0,1.0
2019-02-27,75.7,75.7,75.55,75.62,71.7601010495,17784.0,0.0,1.0
2019-02-28,75.58,75.58,75.48,75.52,71.6652053856,4900.0,0.0,1.0
2019-03-01,75.34,75.34,75.28,75.28,71.5475347624,7780.0,0.116,1.0
2019-03-04,75.36,75.4,75.32,75.4,71.6615850303,12100.0,0.0,1.0
2019-03-05,75.4,75.48,75.39,75.48,71.7376185423,9302.0,0.0,1.0
2019-03-06,75.54,75.61,75.54,75.6,71.8516688103,10213.0,0.0,1.0
2019-03-07,75.74,75.85,75.72,75.83,72.0702651572,26467.0,0.0,1.0
2019-03-08,75.84,75.91,75.82,75.88,72.1177861021,6923.0,0.0,1.0
2019-03-11,75.9,75.9,75.86,75.87,72.1082819131,14091.0,0.0,1.0
2019-03-12,75.87,75.97,75.87,75.97,72.2033238031,5888.0,0.0,1.0
2019-03-13,75.95,75.97,75.94,75.97,72.2033238031,8230.0,0.0,1.0
2019-03-14,75.96,75.97,75.91,75.93,72.1653070471,11837.0,0.0,1.0
2019-03-15,76.035,76.045,75.995,76.02,72.2508447481,9982.0,0.0,1.0
2019-03-18,75.94,76.02,75.94,75.99,72.2223321811,6330.0,0.0,1.0
2019-03-19,75.98,76.0496,75.96,76.04,72.2698531261,18342.0,0.0,1.0
2019-03-20,76.02,76.22,76.02,76.22,72.440928528,6639.0,0.0,1.0
2019-03-21,76.37,76.37,76.29,76.31,72.526466229,9364.0,0.0,1.0
2019-03-22,76.61,76.64,76.6,76.6,72.8020877099,3645.0,0.0,1.0
2019-03-25,76.66,76.83,76.62,76.75,72.9446505448,15794.0,0.0,1.0
2019-03-26,76.66,76.74,76.66,76.71,72.9066337888,7254.0,0.0,1.0
2019-03-27,76.82,76.91,76.82,76.89,73.0777091907,22433.0,0.0,1.0
2019-03-28,76.87,76.91,76.84,76.87,73.0587008128,11787.0,0.0,1.0
2019-03-29,76.75,76.85,76.72,76.84,73.0301882458,20289.0,0.0,1.0
2019-04-01,76.6,76.6,76.44,76.44,72.7695833835,22058.0,0.1258,1.0
2019-04-02,76.44,76.55,76.44,76.52,72.8457420265,9974.0,0.0,1.0
2019-04-03,76.52,76.52,76.34,76.35,72.6839049101,11277.0,0.0,1.0
2019-04-04,76.4,76.47,76.37,76.46,72.7886230442,2443.0,0.0,1.0
2019-04-05,76.43,76.48,76.41,76.48,72.807662705,9872.0,0.0,1.0
2019-04-08,76.48,76.48,76.43,76.44,72.7695833835,19960.0,0.0,1.0
2019-04-09,76.45,76.56,76.45,76.53,72.8552618569,13805.0,0.0,1.0
2019-04-10,76.51,76.62,76.51,76.61,72.9314204999,10852.0,0.0,1.0
2019-04-11,76.6,76.6,76.51,76.51,72.8362221961,7681.0,0.0,1.0
2019-04-12,76.38,76.46,76.38,76.41,72.7410238924,3695.0,0.0,1.0
2019-04-15,76.36,76.4,76.36,76.38,72.7124644012,9193.0,0.0,1.0
2019-04-16,76.37,76.37,76.275,76.275,72.6125061823,19823.0,0.0,1.0
2019-04-17,76.25,76.31,76.25,76.27,72.6077462671,6518.0,0.0,1.0
2019-04-18,76.35,76.44,76.35,76.42,72.7505437227,7161.0,0.0,1.0
2019-04-22,76.41,76.41,76.35,76.36,72.6934247405,13082.0,0.0,1.0
2019-04-23,76.45,76.48,76.42,76.48,72.807662705,24434.0,0.0,1.0
2019-04-24,76.58,76.65,76.58,76.64,72.959979991,12830.0,0.0,1.0
2019-04-25,76.64,76.66,76.48,76.6,72.9219006695,22915.0,0.0,1.0
2019-04-26,76.74,76.76,76.725,76.74,73.0551782947,3928.0,0.0,1.0
2019-04-29,76.66,76.68,76.64,76.64,72.959979991,11648.0,0.0,1.0
2019-04-30,76.53,76.73,76.53,76.71,73.0266188036,12370.0,0.0,1.0
2019-05-01,76.58,76.71,76.58,76.59,73.0331874866,10426.0,0.1269,1.0
2019-05-02,76.61,76.61,76.49,76.51,72.9569026583,18670.0,0.0,1.0
2019-05-03,76.62,76.63,76.57,76.58,73.023651883,7431.0,0.0,1.0
2019-05-06,76.65,76.66,76.55,76.61,73.0522586936,24444.0,0.0,1.0
2019-05-07,76.61,76.77,76.61,76.7,73.1380791255,10438.0,0.0,1.0
2019-05-08,76.7,76.82,76.7,76.71,73.147614729,4801.0,0.0,1.0
2019-05-09,76.77,76.79,76.7,76.74,73.1762215396,19289.0,0.0,1.0
2019-05-10,76.74,76.8,76.68,76.7,73.1380791255,13799.0,0.0,1.0
2019-05-13,76.81,76.87,76.76,76.85,73.2811131785,5228.0,0.0,1.0
2019-05-14,76.85,76.9,76.82,76.87,73.3001843856,16914.0,0.0,1.0
2019-05-15,77.02,77.02,76.94,77.0,73.4241472316,5403.0,0.0,1.0
2019-05-16,76.92,77.01,76.91,76.91,73.3383267997,10738.0,0.0,1.0
2019-05-17,77.03,77.03,76.93,76.98,73.4050760245,6580.0,0.0,1.0
2019-05-20,77.03,77.03,76.91,76.91,73.3383267997,5599.0,0.0,1.0
2019-05-21,76.93,76.93,76.88,76.88,73.3097199891,10285.0,0.0,1.0
2019-05-22,76.94,77.04,76.94,77.04,73.4622896457,2632.0,0.0,1.0
2019-05-23,77.13,77.26,77.09,77.22,73.6339305094,5009.0,0.0,1.0
2019-05-24,77.21,77.28,77.19,77.28,73.6911441306,8107.0,0.0,1.0
2019-05-28,77.28,77.39,77.28,77.39,73.7960357695,5590.0,0.0,1.0
2019-05-29,77.48,77.48,77.43,77.45,73.8532493907,9611.0,0.0,1.0
2019-05-30,77.47,77.56,77.43,77.56,73.9581410296,32553.0,0.0,1.0
2019-05-31,77.69,77.79,77.66,77.79,74.177459911,21328.0,0.0,1.0
2019-06-03,77.74,77.81,77.67,77.81,74.3144865338,19470.0,0.1237,1.0
2019-06-04,77.86,77.86,77.74,77.7484,74.255653834,5212.0,0.0,1.0
2019-06-05,77.88,77.88,77.81,77.82,74.3240372967,8684.0,0.0,1.0
2019-06-06,77.88,77.93,77.88,77.9,74.4004434003,11270.0,0.0,1.0
2019-06-07,78.03,78.1049,78.01,78.0445,74.538451925,12582.0,0.0,1.0
2019-06-10,77.92,77.95,77.9,77.91,74.4099941633,11948.0,0.0,1.0
2019-06-11,77.93,77.95,77.91,77.93,74.4290956892,8215.0,0.0,1.0
2019-06-12,77.94,78.02,77.94,78.0,74.4959510299,4314.0,0.0,1.0
2019-06-13,78.05,78.15,78.05,78.12,74.6105601853,15265.0,0.0,1.0
2019-06-14,78.11,78.19,78.11,78.17,74.6583140001,9655.0,0.0,1.0
2019-06-17,78.16,78.2,78.14,78.18,74.667864763,21357.0,0.0,1.0
2019-06-18,78.41,78.51,78.41,78.43,74.9066338368,11582.0,0.0,1.0
2019-06-19,78.36,78.59,78.3301,78.58,75.0498952811,12099.0,0.0,1.0
2019-06-20,78.75,78.81,78.7,78.72,75.1836059625,12964.0,0.0,1.0
2019-06-21,78.59,78.59,78.48,78.52,74.9925907034,12674.0,0.0,1.0
2019-06-24,78.62,78.68,78.62,78.68,75.1454029106,11600.0,0.0,1.0
2019-06-25,78.77,78.77,78.65,78.72,75.1836059625,22830.0,0.0,1.0
2019-06-26,78.69,78.69,78.56,78.56,75.0307937552,12463.0,0.0,1.0
2019-06-27,78.62,78.72,78.56,78.71,75.1740551995,13640.0,0.0,1.0
2019-06-28,78.73,78.79,78.72,78.78,75.2409105402,10788.0,0.0,1.0
2019-07-01,78.68,78.73,78.61,78.67,75.2495062268,25943.0,0.119,1.0
2019-07-02,78.69,78.85,78.69,78.82,75.3929843752,11421.0,0.0,1.0
2019-07-03,79.0,79.08,79.0,79.06,75.6225494126,7883.0,0.0,1.0
2019-07-05,78.84,78.84,78.7,78.83,75.4025495851,18274.0,0.0,1.0
2019-07-08,78.88,78.91,78.82,78.83,75.4025495851,15919.0,0.0,1.0
2019-07-09,78.81,78.81,78.76,78.78,75.3547235356,14725.0,0.0,1.0
2019-07-10,78.75,78.75,78.69,78.71,75.2877670664,9779.0,0.0,1.0
2019-07-11,78.64,78.67,78.48,78.52,75.1060280784,21789.0,0.0,1.0
2019-07-12,78.5,78.51,78.43,78.49,75.0773324488,4262.0,0.0,1.0
2019-07-15,78.62,78.67,78.61,78.66,75.2399410169,12573.0,0.0,1.0
2019-07-16,78.62,78.67,78.54,78.64,75.2208105972,11383.0,0.0,1.0
2019-07-17,78.72,78.84,78.72,78.84,75.412114795,16622.0,0.0,1.0
2019-07-18,78.83,78.97,78.83,78.94,75.5077668939,4515.0,0.0,1.0
2019-07-19,78.92,78.97,78.92,78.94,75.5077668939,13481.0,0.0,1.0
2019-07-22,79.04,79.04,78.96,79.0,75.5651581533,15352.0,0.0,1.0
2019-07-23,79.0,79.02,78.97,78.99,75.5555929434,9559.0,0.0,1.0
2019-07-24,79.09,79.12,79.09,79.11,75.6703754621,7284.0,0.0,1.0
2019-07-25,79.12,79.12,79.03,79.03,75.593853783,9417.0,0.0,1.0
2019-07-26,79.09,79.09,79.04,79.04,75.6034189929,15525.0,0.0,1.0
2019-07-29,79.13,79.15,79.05,79.11,75.6703754621,15832.0,0.0,1.0
2019-07-30,79.11,79.13,79.07,79.11,75.6703754621,17259.0,0.0,1.0
2019-07-31,79.15,79.27,79.15,79.22,75.7755927709,19827.0,0.0,1.0
2019-08-01,79.2,79.47,79.19,79.44,76.104444687,8036.0,0.1238,1.0
2019-08-02,79.46,79.57,79.46,79.51,76.1715055019,11835.0,0.0,1.0
2019-08-05,79.82,79.83,79.74,79.83,76.4780692267,16161.0,0.0,1.0
2019-08-06,79.78,79.91,79.78,79.89,76.5355499251,15973.0,0.0,1.0
2019-08-07,80.34,80.34,80.13,80.13,76.7654727187,11186.0,0.0,1.0
2019-08-08,79.94,80.05,79.89,80.03,76.6696715547,5780.0,0.0,1.0
2019-08-09,80.03,80.1,79.95,79.95,76.5930306235,14008.0,0.0,1.0
2019-08-12,80.11,80.25,80.07,80.23,76.8612738827,26011.0,0.0,1.0
2019-08-13,80.29,80.29,80.13,80.25,76.8804341155,11087.0,0.0,1.0
2019-08-14,80.47,80.51,80.42,80.5,77.1199370255,7284.0,0.0,1.0
2019-08-15,80.58,80.96,80.58,80.86,77.4648212159,13415.0,0.0,1.0
2019-08-16,80.82,80.85,80.45,80.81,77.4169206339,28636.0,0.0,1.0
2019-08-19,80.54,80.63,80.5,80.58,77.1965779567,13476.0,0.0,1.0
2019-08-20,80.72,80.74,80.65,80.74,77.3498598191,27213.0,0.0,1.0
2019-08-21,80.63,80.74,80.6,80.68,77.2923791207,15463.0,0.0,1.0
2019-08-22,80.52,80.55,80.48,80.49,77.1103569091,11797.0,0.0,1.0
2019-08-23,80.52,80.73,80.44,80.69,77.3019592371,18115.0,0.0,1.0
2019-08-26,80.73,80.78,80.66,80.66,77.2732188879,10591.0,0.0,1.0
2019-08-27,80.78,80.92,80.78,80.87,77.4744013323,10730.0,0.0,1.0
2019-08-28,81.16,81.16,81.07,81.08,77.6755837768,14505.0,0.0,1.0
