date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-29,81.05,81.15,80.96,81.07,77.6660036604,12201.0,0.0,1.0
2019-08-30,81.02,81.03,80.9,81.03,77.6276831948,10001.0,0.0,1.0
2019-09-03,80.9,81.11,80.9,81.0,77.7308610484,24099.0,0.1377,1.0
2019-09-04,80.81,80.96,80.81,80.93,77.6636862302,10402.0,0.0,1.0
2019-09-05,80.69,80.69,80.45,80.54,77.2894265289,23719.0,0.0,1.0
2019-09-06,80.63,80.7,80.63,80.68,77.4237761652,9133.0,0.0,1.0
2019-09-09,80.42,80.43,80.32,80.36,77.1166912821,16619.0,0.0,1.0
2019-09-10,80.25,80.25,79.98,79.98,76.7520279833,65544.0,0.0,1.0
2019-09-11,79.95,80.07,79.95,79.98,76.7520279833,23694.0,0.0,1.0
2019-09-12,80.15,80.23,79.88,79.88,76.6560639574,13476.0,0.0,1.0
2019-09-13,79.68,79.71,79.4,79.41,76.2050330352,21364.0,0.0,1.0
2019-09-16,79.6,79.7,79.6,79.65,76.4353466976,10845.0,0.0,1.0
2019-09-17,79.76,79.84,79.73,79.8,76.5792927366,5786.0,0.0,1.0
2019-09-18,79.98,80.07,79.89,79.94,76.7136423729,17689.0,0.0,1.0
2019-09-19,80.04,80.08,79.99,79.99,76.7616243859,26880.0,0.0,1.0
2019-09-20,80.09,80.21,80.05,80.19,76.9535524379,11773.0,0.0,1.0
2019-09-23,80.37,80.48,80.37,80.4,77.1550768925,15966.0,0.0,1.0
2019-09-24,80.39,80.59,80.38,80.57,77.3182157367,6922.0,0.0,1.0
2019-09-25,80.55,80.55,80.32,80.36,77.1166912821,24677.0,0.0,1.0
2019-09-26,80.38,80.47,80.38,80.42,77.1742696977,15886.0,0.0,1.0
2019-09-27,80.42,80.49,80.41,80.47,77.2222517107,12730.0,0.0,1.0
2019-09-30,80.31,80.46,80.31,80.43,77.1838661003,22665.0,0.0,1.0
2019-10-01,80.14,80.43,80.1,80.37,77.2388534872,64123.0,0.1173,1.0
2019-10-02,80.39,80.45,80.38,80.4,77.2676847128,18798.0,0.0,1.0
2019-10-03,80.57,80.74,80.53,80.69,77.5463865606,22124.0,0.0,1.0
2019-10-04,80.68,80.76,80.68,80.76,77.6136594205,16618.0,0.0,1.0
2019-10-07,80.67,80.67,80.57,80.58,77.4406720666,22321.0,0.0,1.0
2019-10-08,80.61,80.6999,80.57,80.61,77.4695032923,29809.0,0.0,1.0
2019-10-09,80.55,80.59,80.47,80.56,77.4214512495,40930.0,0.0,1.0
2019-10-10,80.34,80.34,80.19,80.19,77.0658661333,16973.0,0.0,1.0
2019-10-11,80.0,80.03,79.91,79.95,76.8352163282,19984.0,0.0,1.0
2019-10-14,80.1,80.11,80.05,80.11,76.988982865,45521.0,0.0,1.0
2019-10-15,80.1,80.12,79.89,79.91,76.796774694,24246.0,0.0,1.0
2019-10-16,79.86,79.94,79.86,79.88,76.7679434684,219668.0,0.0,1.0
2019-10-17,79.89,80.02,79.89,80.0,76.8832683709,6236.0,0.0,1.0
2019-10-18,79.93,79.99,79.93,79.93,76.8159955111,12538.0,0.0,1.0
2019-10-21,79.74,79.84,79.74,79.78,76.6718393829,13887.0,0.0,1.0
2019-10-22,79.92,79.92,79.8,79.89,76.7775538769,8792.0,0.0,1.0
2019-10-23,79.95,80.04,79.95,79.95,76.8352163282,13631.0,0.0,1.0
2019-10-24,79.98,80.07,79.98,80.03,76.9120995966,9327.0,0.0,1.0
2019-10-25,80.0,80.0,79.83,79.87,76.7583330598,12295.0,0.0,1.0
2019-10-28,79.75,79.75,79.61,79.69,76.585345706,22661.0,0.0,1.0
2019-10-29,79.75,79.75,79.69,79.73,76.6237873402,8349.0,0.0,1.0
2019-10-30,79.81,79.95,79.79,79.95,76.8352163282,13686.0,0.0,1.0
2019-10-31,80.06,80.26,80.06,80.22,77.094697359,8062.0,0.0,1.0
2019-11-01,80.1,80.1,79.92,80.03,77.0324219116,14848.0,0.1252,1.0
2019-11-04,79.89,79.89,79.8,79.82,76.8302876044,21697.0,0.0,1.0
2019-11-05,79.65,79.65,79.54,79.61,76.6281532973,14030.0,0.0,1.0
2019-11-06,79.64,79.72,79.59,79.71,76.7244077293,30620.0,0.0,1.0
2019-11-07,79.45,79.46,79.19,79.32,76.3490154445,25190.0,0.0,1.0
2019-11-08,79.27,79.39,79.26,79.28,76.3105136718,15408.0,0.0,1.0
2019-11-11,79.25,79.36,79.23,79.27,76.3008882286,13709.0,0.0,1.0
2019-11-12,79.27,79.32,79.22,79.3,76.3297645582,8084.0,0.0,1.0
2019-11-13,79.47,79.54,79.46,79.5,76.5222734221,52236.0,0.0,1.0
2019-11-14,79.66,79.71,79.65,79.68,76.6955313997,113248.0,0.0,1.0
2019-11-15,79.6,79.68,79.6,79.66,76.6762805133,15164.0,0.0,1.0
2019-11-18,79.71,79.74,79.66,79.71,76.7244077293,39044.0,0.0,1.0
2019-11-19,79.69,79.8,79.69,79.77,76.7821603884,33500.0,0.0,1.0
2019-11-20,79.89,79.95,79.86,79.94,76.9457929228,40754.0,0.0,1.0
2019-11-21,79.81,79.85,79.78,79.81,76.8206621612,35106.0,0.0,1.0
2019-11-22,79.9,79.9,79.83,79.89,76.8976657068,23636.0,0.0,1.0
2019-11-25,79.94,79.97,79.9,79.94,76.9457929228,90509.0,0.0,1.0
2019-11-26,80.04,80.08,80.04,80.06,77.0612982412,101012.0,0.0,1.0
2019-11-27,80.0,80.04,80.0,80.01,77.0131710252,23985.0,0.0,1.0
2019-11-29,79.97,79.98,79.91,79.93,76.9361674796,8771.0,0.0,1.0
2019-12-02,79.58,79.6,79.49,79.6,76.7323005927,20803.0,0.1182,1.0
2019-12-03,79.8,79.99,79.78,79.94,77.0600516254,14916.0,0.0,1.0
2019-12-04,79.9,79.9,79.77,79.84,76.9636542628,38658.0,0.0,1.0
2019-12-05,79.62,79.69,79.57,79.68,76.8094184827,24232.0,0.0,1.0
2019-12-06,79.6,79.68,79.6,79.62,76.7515800652,16975.0,0.0,1.0
2019-12-09,79.68,79.72,79.62,79.65,76.780499274,19028.0,0.0,1.0
2019-12-10,79.7,79.71,79.63,79.66,76.7901390102,17974.0,0.0,1.0
2019-12-11,79.66,79.84,79.66,79.83,76.9540145266,21160.0,0.0,1.0
2019-12-12,79.82,79.83,79.53,79.57,76.7033813839,21221.0,0.0,1.0
2019-12-13,79.61,79.82,79.57,79.81,76.934735054,21768.0,0.0,1.0
2019-12-16,79.8,79.8,79.68,79.73,76.857617164,21471.0,0.0,1.0
2019-12-17,79.77,79.77,79.69,79.73,76.857617164,23577.0,0.0,1.0
2019-12-18,79.71,79.74,79.58,79.64,76.7708595377,205347.0,0.0,1.0
2019-12-19,79.57,79.68,79.53,79.61,76.7419403289,61927.0,0.0,1.0
2019-12-20,79.59,79.66,79.55,79.64,76.7708595377,25798.0,0.0,1.0
2019-12-23,78.64,78.9,78.51,78.55,76.7179373857,67475.0,1.0351,1.0
2019-12-24,78.51,78.66,78.51,78.63,76.7960715039,35421.0,0.0,1.0
2019-12-26,78.65,78.73,78.64,78.73,76.8937391518,41650.0,0.0,1.0
2019-12-27,78.8,78.8,78.74,78.78,76.9425729757,38433.0,0.0,1.0
2019-12-30,78.58,78.65,78.55,78.6,76.7667712096,134684.0,0.0,1.0
2019-12-31,78.65,78.67,78.6,78.62,76.7863047392,20446.0,0.0,1.0
2020-01-02,78.72,78.83,78.7,78.76,76.9230394461,41478.0,0.0,1.0
2020-01-03,78.76,79.02,78.76,79.0,77.157441801,101875.0,0.0,1.0
2020-01-06,79.07,79.07,78.91,78.95,77.1086079771,30179.0,0.0,1.0
2020-01-07,78.95,78.95,78.88,78.88,77.0402406236,22427.0,0.0,1.0
2020-01-08,78.83,78.89,78.7,78.76,76.9230394461,50939.0,0.0,1.0
2020-01-09,78.72,78.82,78.64,78.81,76.9718732701,31455.0,0.0,1.0
2020-01-10,78.87,78.95,78.85,78.91,77.0695409179,56118.0,0.0,1.0
2020-01-13,78.86,78.87,78.8,78.86,77.020707094,29861.0,0.0,1.0
2020-01-14,78.86,78.92,78.86,78.91,77.0695409179,23386.0,0.0,1.0
2020-01-15,79.03,79.06,78.96,79.05,77.2062756249,80092.0,0.0,1.0
2020-01-16,79.03,79.05,79.0,79.04,77.1965088601,34353.0,0.0,1.0
2020-01-17,78.97,79.06,78.97,79.02,77.1769753306,45708.0,0.0,1.0
2020-01-21,79.41,79.41,79.09,79.2,77.3527770967,39150.0,0.0,1.0
2020-01-22,79.23,79.28,79.21,79.27,77.4211444502,31741.0,0.0,1.0
2020-01-23,79.41,79.48,79.4,79.45,77.5969462163,33640.0,0.0,1.0
2020-01-24,79.49,79.64,79.48,79.59,77.7336809233,46791.0,0.0,1.0
2020-01-27,79.87,79.91,79.83,79.9,78.0364506316,49491.0,0.0,1.0
2020-01-28,79.8,79.8,79.7,79.74,77.8801823951,17307.0,0.0,1.0
2020-01-29,79.85,79.96,79.85,79.95,78.0852844556,22875.0,0.0,1.0
2020-01-30,80.0,80.08,79.96,79.99,78.1243515147,36783.0,0.0,1.0
2020-01-31,80.04,80.15,80.04,80.13,78.2610862217,21550.0,0.0,1.0
2020-02-03,79.96,80.03,79.89,80.03,78.2764200424,50751.0,0.1157,1.0
2020-02-04,79.82,79.82,79.71,79.78,78.0318979256,69281.0,0.0,1.0
2020-02-05,79.66,79.67,79.61,79.65,77.9047464248,29870.0,0.0,1.0
2020-02-06,79.63,79.69,79.6,79.66,77.9145273095,49817.0,0.0,1.0
2020-02-07,79.88,79.92,79.82,79.89,78.139487657,36522.0,0.0,1.0
2020-02-10,79.98,80.05,79.94,80.02,78.2666391577,49831.0,0.0,1.0
2020-02-11,80.01,80.01,79.91,79.91,78.1590494263,38051.0,0.0,1.0
2020-02-12,79.85,79.91,79.82,79.85,78.1003641183,73769.0,0.0,1.0
2020-02-13,79.88,79.94,79.86,79.92,78.168830311,24024.0,0.0,1.0
2020-02-14,79.96,80.0,79.91,79.93,78.1786111957,17367.0,0.0,1.0
2020-02-18,80.09,80.15,80.03,80.08,78.3253244658,57598.0,0.0,1.0
2020-02-19,80.05,80.1,80.02,80.09,78.3351053504,32170.0,0.0,1.0
2020-02-20,80.17,80.27,80.09,80.24,78.4818186205,60377.0,0.0,1.0
2020-02-21,80.31,80.5,80.31,80.42,78.6578745447,149912.0,0.0,1.0
2020-02-24,80.66,80.66,80.6,80.61,78.8437113535,40746.0,0.0,1.0
2020-02-25,80.63,80.74,80.61,80.68,78.9121775462,41888.0,0.0,1.0
2020-02-26,80.56,80.7,80.53,80.58,78.8143686994,42887.0,0.0,1.0
2020-02-27,80.76,80.78,80.56,80.6,78.8339304688,42383.0,0.0,1.0
2020-02-28,80.95,80.96,80.82,80.95,79.1762614324,103602.0,0.0,1.0
2020-03-02,80.84,80.96,80.76,80.76,79.0986990169,61181.0,0.1107,1.0
2020-03-03,80.79,81.33,80.75,81.1,79.4317049315,75809.0,0.0,1.0
2020-03-04,81.48,81.48,81.2,81.22,79.5492364308,42970.0,0.0,1.0
2020-03-05,81.33,81.42,81.28,81.3,79.6275907637,62816.0,0.0,1.0
2020-03-06,81.96,81.99,81.6,81.81,80.1270996356,52866.0,0.0,1.0
2020-03-09,82.58,82.58,81.63,81.63,79.9508023867,82768.0,0.0,1.0
2020-03-10,81.19,81.35,80.69,80.72,79.0595218505,88613.0,0.0,1.0
2020-03-11,81.04,81.19,80.05,80.08,78.4326871876,68874.0,0.0,1.0
2020-03-12,79.39,79.5,76.89,77.2,75.6119312049,140319.0,0.0,1.0
2020-03-13,77.34,78.94,77.24,78.51,76.8949834054,78927.0,0.0,1.0
2020-03-16,76.63,78.87,75.75,78.72,77.1006635291,66237.0,0.0,1.0
2020-03-17,78.52,78.7,77.49,77.65,76.0526743272,55791.0,0.0,1.0
2020-03-18,77.0,77.14,75.42,76.21,74.6422963358,96560.0,0.0,1.0
2020-03-19,74.53,76.46,74.0,75.63,74.0742274226,138425.0,0.0,1.0
2020-03-20,75.88,77.49,75.88,76.88,75.2985138734,106734.0,0.0,1.0
2020-03-23,76.16,78.09,76.16,77.68,76.082057202,75111.0,0.0,1.0
2020-03-24,77.65,78.16,77.58,77.95,76.3465030754,208376.0,0.0,1.0
2020-03-25,77.65,78.91,77.65,78.81,77.1888121536,63029.0,0.0,1.0
2020-03-26,78.99,79.32,78.97,79.32,77.6883210255,83899.0,0.0,1.0
2020-03-27,79.31,79.62,79.31,79.47,77.8352353996,39538.0,0.0,1.0
2020-03-30,79.13,80.0,79.13,79.61,77.9723554821,20592.0,0.0,1.0
2020-03-31,79.61,79.93,79.42,79.45,77.8156468164,485823.0,0.0,1.0
2020-04-01,79.23,79.58,79.06,79.1,77.5937081686,37200.0,0.1234,1.0
2020-04-02,78.74,79.46,78.74,79.36,77.8487570197,25758.0,0.0,1.0
2020-04-03,79.51,79.51,79.26,79.41,77.8978048757,15309.0,0.0,1.0
2020-04-06,79.62,79.69,79.4,79.69,78.1724728692,75392.0,0.0,1.0
2020-04-07,79.62,79.75,79.44,79.68,78.162663298,47995.0,0.0,1.0
2020-04-08,79.7,79.76,79.55,79.72,78.2019015828,148852.0,0.0,1.0
2020-04-09,79.79,80.4,79.79,80.3,78.7708567122,63055.0,0.0,1.0
2020-04-13,80.5,80.5,80.06,80.1,78.5746652883,23600.0,0.0,1.0
2020-04-14,80.36,80.36,80.11,80.22,78.6923801427,34529.0,0.0,1.0
2020-04-15,80.2,80.57,80.2,80.57,79.0357151346,25274.0,0.0,1.0
2020-04-16,80.67,80.69,80.5,80.63,79.0945725617,15482.0,0.0,1.0
2020-04-17,80.77,80.77,80.46,80.58,79.0455247058,33438.0,0.0,1.0
2020-04-20,80.35,80.45,80.35,80.44,78.908190709,27308.0,0.0,1.0
2020-04-21,80.4,80.48,80.35,80.47,78.9376194226,20697.0,0.0,1.0
2020-04-22,80.49,80.49,80.28,80.39,78.859142853,36349.0,0.0,1.0
2020-04-23,80.45,80.63,80.41,80.59,79.055334277,13150.0,0.0,1.0
2020-04-24,80.58,80.72,80.52,80.72,79.1828587025,20400.0,0.0,1.0
2020-04-27,80.76,80.76,80.52,80.52,78.9866672786,95864.0,0.0,1.0
2020-04-28,80.83,80.83,80.64,80.75,79.2122874161,24975.0,0.0,1.0
2020-04-29,80.91,80.92,80.76,80.8,79.2613352721,18763.0,0.0,1.0
2020-04-30,81.0,81.0,80.77,80.77,79.2319065585,56632.0,0.0,1.0
2020-05-01,80.86,80.87,80.57,80.68,79.2542723808,13419.0,0.1128,1.0
2020-05-04,80.61,80.78,80.61,80.73,79.3033888114,48289.0,0.0,1.0
2020-05-05,80.81,80.81,80.67,80.72,79.2935655253,30236.0,0.0,1.0
2020-05-06,80.64,80.64,80.33,80.39,78.9693970835,26608.0,0.0,1.0
2020-05-07,81.18,81.18,80.42,80.6,79.1756860919,22807.0,0.0,1.0
2020-05-08,80.61,80.61,80.42,80.43,79.0086902279,14634.0,0.0,1.0
2020-05-11,80.45,80.45,80.17,80.21,78.7925779334,32369.0,0.0,1.0
2020-05-12,80.24,80.51,80.24,80.38,78.9595737974,11579.0,0.0,1.0
2020-05-13,80.62,80.62,80.5,80.53,79.1069230891,20082.0,0.0,1.0
2020-05-14,80.62,80.67,80.55,80.62,79.1953326641,20103.0,0.0,1.0
2020-05-15,80.83,80.83,80.6,80.66,79.2346258086,26299.0,0.0,1.0
2020-05-18,80.7,80.7,80.48,80.51,79.0872765169,29513.0,0.0,1.0
2020-05-19,80.51,80.63,80.5,80.62,79.1953326641,13222.0,0.0,1.0
2020-05-20,80.78,80.87,80.67,80.86,79.4310915309,26700.0,0.0,1.0
2020-05-21,80.97,80.97,80.85,80.9,79.4703846754,32579.0,0.0,1.0
2020-05-22,80.96,80.96,80.85,80.93,79.4998545337,13920.0,0.0,1.0
2020-05-26,80.93,80.93,80.78,80.81,79.3819751003,22816.0,0.0,1.0
2020-05-27,81.04,81.04,80.78,80.95,79.5195011059,21895.0,0.0,1.0
2020-05-28,80.96,80.97,80.87,80.94,79.5096778198,15842.0,0.0,1.0
2020-05-29,81.14,81.16,80.98,81.16,79.7257901144,14681.0,0.0,1.0
2020-06-01,80.91,80.93,80.81,80.87,79.5485780329,26993.0,0.1096,1.0
2020-06-02,80.87,80.98,80.87,80.97,79.6469440252,20938.0,0.0,1.0
2020-06-03,80.86,80.87,80.61,80.72,79.4010290443,39606.0,0.0,1.0
2020-06-04,80.7,80.72,80.6,80.62,79.3026630519,26639.0,0.0,1.0
2020-06-05,80.62,80.66,80.47,80.6,79.2829898534,32648.0,0.0,1.0
2020-06-08,80.68,80.83,80.66,80.8,79.4797218382,44763.0,0.0,1.0
2020-06-09,80.9,80.94,80.83,80.85,79.5289048344,39818.0,0.0,1.0
2020-06-10,80.91,81.07,80.75,81.02,79.6961270214,42521.0,0.0,1.0
2020-06-11,81.21,81.21,81.1,81.13,79.804329613,25203.0,0.0,1.0
2020-06-12,81.19,81.19,81.0,81.11,79.7846564145,25245.0,0.0,1.0
2020-06-15,81.06,81.24,81.06,81.2,79.8731858077,17968.0,0.0,1.0
2020-06-16,81.22,81.22,81.11,81.19,79.8633492084,11968.0,0.0,1.0
2020-06-17,81.31,81.31,81.16,81.24,79.9125322046,207552.0,0.0,1.0
2020-06-18,81.28,81.31,81.26,81.3,79.9715518001,12900.0,0.0,1.0
2020-06-19,81.3,81.33,81.27,81.3,79.9715518001,15160.0,0.0,1.0
2020-06-22,81.47,81.47,81.21,81.26,79.9322054031,51467.0,0.0,1.0
2020-06-23,81.21,81.32,81.2,81.2,79.8731858077,81867.0,0.0,1.0
2020-06-24,81.26,81.3,81.22,81.27,79.9420420023,146863.0,0.0,1.0
2020-06-25,81.36,81.46,81.35,81.41,80.0797543917,16280.0,0.0,1.0
2020-06-26,81.51,81.51,81.39,81.44,80.1092641894,42698.0,0.0,1.0
2020-06-29,81.49,81.5297,81.43,81.495,80.1633654852,157777.0,0.0,1.0
2020-06-30,81.64,81.64,81.41,81.55,80.217466781,41945.0,0.0,1.0
2020-07-01,81.32,81.33,81.18,81.33,80.1066083076,29755.0,0.1073,1.0
2020-07-02,81.43,81.48,81.33,81.46,80.2346528063,151064.0,0.0,1.0
2020-07-06,81.47,81.49,81.39,81.48,80.2543519599,238014.0,0.0,1.0
2020-07-07,81.54,81.61,81.47,81.59,80.362697305,28476.0,0.0,1.0
2020-07-08,81.62,81.62,81.5,81.5,80.2740511136,58722.0,0.0,1.0
2020-07-09,81.69,81.78,81.63,81.69,80.4611930732,42947.0,0.0,1.0
2020-07-10,81.68,81.8,81.64,81.64,80.4119451891,23637.0,0.0,1.0
2020-07-13,81.59,81.59,81.53,81.54,80.3134494209,24472.0,0.0,1.0
2020-07-14,81.61,81.79,81.61,81.74,80.5104409574,15455.0,0.0,1.0
2020-07-15,81.74,81.75,81.68,81.73,80.5005913805,29620.0,0.0,1.0
2020-07-16,81.71,81.88,81.71,81.83,80.5990871488,45626.0,0.0,1.0
2020-07-17,81.85,81.87,81.77,81.81,80.5793879951,29107.0,0.0,1.0
2020-07-20,81.94,81.94,81.81,81.84,80.6089367256,44260.0,0.0,1.0
2020-07-21,81.89,82.0,81.85,81.93,80.697582917,53551.0,0.0,1.0
2020-07-22,82.07,82.15,82.0488,82.07,80.8354769925,45073.0,0.0,1.0
2020-07-23,82.24,82.24,82.1223,82.17,80.9339727608,21762.0,0.0,1.0
2020-07-24,82.14,82.16,82.0431,82.12,80.8847248767,18281.0,0.0,1.0
2020-07-27,82.27,82.27,82.15,82.15,80.9142736071,47547.0,0.0,1.0
2020-07-28,82.25,82.25,82.185,82.2119,80.9752424877,17227.0,0.0,1.0
2020-07-29,82.22,82.24,82.16,82.195,80.9585967028,29082.0,0.0,1.0
2020-07-30,82.38,82.4,82.27,82.29,81.0521676827,62809.0,0.0,1.0
2020-07-31,82.35,82.39,82.29,82.39,81.1506634509,31204.0,0.0,1.0
2020-08-03,82.38,82.38,82.205,82.28,81.1450491921,62875.0,0.1043,1.0
2020-08-04,82.42,82.46,82.28,82.46,81.3225663148,20438.0,0.0,1.0
2020-08-05,82.37,82.37,82.28,82.31,81.1746353792,38574.0,0.0,1.0
2020-08-06,82.46,82.5,82.4,82.415,81.2781870341,29590.0,0.0,1.0
2020-08-07,82.44,82.46,82.31,82.32,81.1844974416,25912.0,0.0,1.0
2020-08-10,82.35,82.4207,82.2,82.21,81.0760147555,70728.0,0.0,1.0
2020-08-11,82.1,82.1,82.0,82.02,80.8886355705,35077.0,0.0,1.0
2020-08-12,82.02,82.02,81.86,81.94,80.8097390715,22093.0,0.0,1.0
2020-08-13,81.82,81.83,81.56,81.7,80.5730495746,22997.0,0.0,1.0
2020-08-14,81.75,81.75,81.58,81.585,80.4596358573,21035.0,0.0,1.0
2020-08-17,81.74,81.83,81.68,81.75,80.6223598864,34574.0,0.0,1.0
2020-08-18,81.83,81.89,81.7405,81.87,80.7407046349,22539.0,0.0,1.0
2020-08-19,81.87,81.93,81.755,81.755,80.6272909176,27877.0,0.0,1.0
