date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-08-20,81.97,81.97,81.84,81.89,80.7604287596,20403.0,0.0,1.0
2020-08-21,81.91,81.94,81.8467,81.9296,80.7994825266,372960.0,0.0,1.0
2020-08-24,81.85,81.98,81.85,81.88,80.7505666973,24310.0,0.0,1.0
2020-08-25,81.76,81.76,81.6,81.73,80.6026357617,50891.0,0.0,1.0
2020-08-26,81.72,81.72,81.63,81.71,80.5829116369,21680.0,0.0,1.0
2020-08-27,81.88,81.89,81.5,81.53,80.4053945143,21373.0,0.0,1.0
2020-08-28,81.58,81.58,81.49,81.52,80.3955324519,36410.0,0.0,1.0
2020-08-31,81.54,81.61,81.45,81.59,80.4645668885,28160.0,0.0,1.0
2020-09-01,81.53,81.746,81.47,81.73,80.7030315566,24348.0,0.1018,1.0
2020-09-02,81.8,81.95,81.77,81.94,80.910392827,35942.0,0.0,1.0
2020-09-03,81.98,82.0,81.9,81.95,80.9202671732,60528.0,0.0,1.0
2020-09-04,81.84,81.84,81.6027,81.63,80.6042880946,24045.0,0.0,1.0
2020-09-08,81.66,81.82,81.66,81.68,80.6536598256,38649.0,0.0,1.0
2020-09-09,81.68,81.77,81.65,81.66,80.6339111332,19824.0,0.0,1.0
2020-09-10,81.63,81.7,81.56,81.7,80.673408518,26818.0,0.0,1.0
2020-09-11,81.67,81.84,81.67,81.8202,80.7920981594,21970.0,0.0,1.0
2020-09-14,81.81,81.9,81.81,81.8399,80.8115506215,22684.0,0.0,1.0
2020-09-15,81.86,81.86,81.82,81.83,80.8017750187,13413.0,0.0,1.0
2020-09-16,81.97,81.97,81.74,81.85,80.8215237111,31740.0,0.0,1.0
2020-09-17,81.99,81.99,81.86,81.9,80.8708954422,36702.0,0.0,1.0
2020-09-18,81.96,81.96,81.82,81.82,80.7919006725,40163.0,0.0,1.0
2020-09-21,81.95,81.97,81.85,81.85,80.8215237111,25345.0,0.0,1.0
2020-09-22,81.91,81.92,81.8701,81.89,80.861021096,29195.0,0.0,1.0
2020-09-23,81.87,81.87,81.74,81.74,80.7129059028,52243.0,0.0,1.0
2020-09-24,81.88,81.88,81.75,81.77,80.7425289415,28313.0,0.0,1.0
2020-09-25,81.83,81.84,81.74,81.84,80.8116493649,17293.0,0.0,1.0
2020-09-28,81.86,81.88,81.8141,81.855,80.8264608842,34754.0,0.0,1.0
2020-09-29,81.85,81.95,81.85,81.9303,80.9008147112,20387.0,0.0,1.0
2020-09-30,81.92,81.92,81.721,81.82,80.7919006725,33381.0,0.0,1.0
2020-10-01,81.59,81.8,81.57,81.79,80.8604286352,75133.0,0.0994,1.0
2020-10-02,81.85,81.85,81.73,81.78,80.8505422886,22881.0,0.0,1.0
2020-10-05,81.73,81.73,81.51,81.51,80.5836109311,31039.0,0.0,1.0
2020-10-06,81.61,81.635,81.51,81.55,80.6231563174,21171.0,0.0,1.0
2020-10-07,81.77,81.77,81.51,81.52,80.5934972777,18259.0,0.0,1.0
2020-10-08,81.52,81.67,81.52,81.63,80.70224709,41071.0,0.0,1.0
2020-10-09,81.59,81.73,81.58,81.73,80.8011105557,16204.0,0.0,1.0
2020-10-12,82.0,82.0,81.71,81.765,80.8357127687,20769.0,0.0,1.0
2020-10-13,81.86,81.909,81.78,81.9,80.9691784475,66627.0,0.0,1.0
2020-10-14,82.0,82.0,81.87,81.925,80.9938943139,25033.0,0.0,1.0
2020-10-15,81.95,82.02,81.8901,81.9617,81.0301772059,10918.0,0.0,1.0
2020-10-16,81.96,82.01,81.96,81.975,81.0433260468,35755.0,0.0,1.0
2020-10-19,81.83,81.9486,81.83,81.87,80.9395194078,34392.0,0.0,1.0
2020-10-20,81.9,81.9,81.79,81.8,80.8703149818,37915.0,0.0,1.0
2020-10-21,81.66,81.79,81.65,81.7,80.771451516,27191.0,0.0,1.0
2020-10-22,81.68,81.68,81.5454,81.57,80.6429290105,31352.0,0.0,1.0
2020-10-23,81.6,81.67,81.55,81.66,80.7319061297,25607.0,0.0,1.0
2020-10-26,81.76,81.779,81.71,81.76,80.8307695955,28322.0,0.0,1.0
2020-10-27,81.83,81.93,81.83,81.92,80.9889511407,26543.0,0.0,1.0
2020-10-28,81.98,81.98,81.85,81.87,80.9395194078,26261.0,0.0,1.0
2020-10-29,81.89,81.89,81.71,81.73,80.8011105557,16800.0,0.0,1.0
2020-10-30,81.72,81.7286,81.57,81.58,80.6528153571,26290.0,0.0,1.0
2020-11-02,81.66,81.67,81.6,81.66,80.832153684,35743.0,0.1014,1.0
2020-11-03,81.6,81.61,81.525,81.6,80.7727619473,46942.0,0.0,1.0
2020-11-04,81.87,82.01,81.87,82.0,81.1687068588,20865.0,0.0,1.0
2020-11-05,82.03,82.05,81.93,82.03,81.1984027271,27684.0,0.0,1.0
2020-11-06,81.93,81.93,81.83,81.91,81.0796192537,13648.0,0.0,1.0
2020-11-09,81.6,81.6,81.44,81.46,80.6341812282,59802.0,0.0,1.0
2020-11-10,81.37,81.39,81.31,81.31,80.4857018864,21216.0,0.0,1.0
2020-11-11,81.31,81.46,81.31,81.46,80.6341812282,63624.0,0.0,1.0
2020-11-12,81.5,81.67,81.5,81.62,80.7925591928,33540.0,0.0,1.0
2020-11-13,81.75,81.76,81.69,81.739,80.910352804,26036.0,0.0,1.0
2020-11-16,81.72,81.73,81.65,81.72,80.8915454207,64099.0,0.0,1.0
2020-11-17,81.72,81.86,81.72,81.81,80.9806330258,34583.0,0.0,1.0
2020-11-18,81.89,81.94,81.84,81.9,81.0697206309,19127.0,0.0,1.0
2020-11-19,81.9,82.03,81.9,82.0127,81.1812781097,11704.0,0.0,1.0
2020-11-20,82.02,82.13,82.0,82.115,81.2825410208,24587.0,0.0,1.0
2020-11-23,82.05,82.1,82.04,82.07,81.2379972183,41383.0,0.0,1.0
2020-11-24,82.05,82.07,81.975,82.0,81.1687068588,25301.0,0.0,1.0
2020-11-25,82.08,82.08,81.96,81.99,81.158808236,30959.0,0.0,1.0
2020-11-27,81.97,82.14,81.97,82.14,81.3072875778,12476.0,0.0,1.0
2020-11-30,82.06,82.19,82.06,82.18,81.3468820689,61686.0,0.0,1.0
2020-12-01,81.87,81.9229,81.78,81.81,81.0751648734,43358.0,0.0955,1.0
2020-12-02,81.88,81.88,81.68,81.74,81.0057936286,43192.0,0.0,1.0
2020-12-03,81.8,81.964,81.8,81.88,81.1445361183,63688.0,0.0,1.0
2020-12-04,81.88,81.88,81.77,81.81,81.0751648734,29018.0,0.0,1.0
2020-12-07,82.0,82.0,81.8872,81.95,81.2139073631,39004.0,0.0,1.0
2020-12-08,82.03,82.069,82.0059,82.01,81.2733684301,28081.0,0.0,1.0
2020-12-09,82.01,82.01,81.87,81.92,81.1841768296,34552.0,0.0,1.0
2020-12-10,81.9,82.09,81.9,82.07,81.3328294971,37284.0,0.0,1.0
2020-12-11,82.22,82.26,82.175,82.21,81.4715719868,38005.0,0.0,1.0
2020-12-14,82.06,82.15,82.01,82.11,81.3724702085,85121.0,0.0,1.0
2020-12-15,82.16,82.16,82.108,82.15,81.4121109198,32955.0,0.0,1.0
2020-12-16,82.0,82.06,81.9295,82.05,81.3130091415,36739.0,0.0,1.0
2020-12-17,82.14,82.175,82.0001,82.08,81.342739675,62014.0,0.0,1.0
2020-12-18,82.07,82.1,82.012,82.03,81.2931887858,31883.0,0.0,1.0
2020-12-21,82.15,82.15,82.06,82.085,81.3476947639,37651.0,0.0,1.0
2020-12-22,82.09,82.17,82.0801,82.17,81.4319312755,42518.0,0.0,1.0
2020-12-23,81.86,81.954,81.83,81.93,81.2919004627,59282.0,0.0987,1.0
2020-12-24,81.95,82.0736,81.95,82.0552,81.4161253612,22151.0,0.0,1.0
2020-12-28,82.02,82.09,81.98,82.04,81.4010437442,64523.0,0.0,1.0
2020-12-29,82.09,82.13,82.05,82.11,81.4704985596,32077.0,0.0,1.0
2020-12-30,82.1,82.15,82.04,82.13,81.4903427926,53810.0,0.0,1.0
2020-12-31,82.15,82.21,82.13,82.2,81.5597976081,47202.0,0.0,1.0
2021-01-04,82.12,82.18,82.0516,82.15,81.5101870256,69622.0,0.0,1.0
2021-01-05,82.16,82.16,82.01,82.05,81.4109658606,99512.0,0.0,1.0
2021-01-06,81.91,81.92,81.7,81.8,81.1629129482,96941.0,0.0,1.0
2021-01-07,81.67,81.79,81.67,81.7,81.0636917832,106320.0,0.0,1.0
2021-01-08,81.68,81.71,81.62,81.68,81.0438475502,73871.0,0.0,1.0
2021-01-11,81.57,81.68,81.53,81.56,80.9247821523,51923.0,0.0,1.0
2021-01-12,81.5,81.5,81.3622,81.43,80.7957946378,57792.0,0.0,1.0
2021-01-13,81.6,81.81,81.6,81.75,81.1133023657,35790.0,0.0,1.0
2021-01-14,81.77,81.79,81.6,81.6,80.9644706183,117360.0,0.0,1.0
2021-01-15,81.68,81.71,81.6,81.7,81.0636917832,38915.0,0.0,1.0
2021-01-19,81.68,81.75,81.6073,81.75,81.1133023657,64688.0,0.0,1.0
2021-01-20,81.75,81.76,81.72,81.73,81.0934581327,46206.0,0.0,1.0
2021-01-21,81.64,81.64,81.5285,81.6,80.9644706183,41920.0,0.0,1.0
2021-01-22,81.62,81.62,81.52,81.6,80.9644706183,36968.0,0.0,1.0
2021-01-25,81.64,81.81,81.64,81.79,81.1529908317,67761.0,0.0,1.0
2021-01-26,81.82,81.82,81.76,81.7962,81.1591425439,63807.0,0.0,1.0
2021-01-27,81.79,81.815,81.71,81.7454,81.1087381921,30424.0,0.0,1.0
2021-01-28,81.75,81.75,81.65,81.69,81.0537696667,34475.0,0.0,1.0
2021-01-29,81.54,81.63,81.5,81.5752,80.9398637694,54580.0,0.0,1.0
2021-02-01,81.52,81.58,81.47,81.58,81.037100511,31985.0,0.0932,1.0
2021-02-02,81.41,81.479,81.41,81.455,80.9129323624,37775.0,0.0,1.0
2021-02-03,81.4,81.41,81.355,81.37,80.8284980214,45009.0,0.0,1.0
2021-02-04,81.35,81.36,81.27,81.3,80.7589638581,43906.0,0.0,1.0
2021-02-05,81.32,81.36,81.2415,81.245,80.7043298727,61833.0,0.0,1.0
2021-02-08,81.17,81.32,81.12,81.24,80.6993631468,54266.0,0.0,1.0
2021-02-09,81.31,81.34,81.28,81.2885,80.7475403885,32069.0,0.0,1.0
2021-02-10,81.26,81.33,81.26,81.33,80.7887642138,45855.0,0.0,1.0
2021-02-11,81.4,81.41,81.3058,81.32,80.7788307619,84893.0,0.0,1.0
2021-02-12,81.16,81.16,81.04,81.09,80.5503613685,55529.0,0.0,1.0
2021-02-16,80.87,80.87,80.65,80.68,80.143089841,149488.0,0.0,1.0
2021-02-17,80.69,80.81,80.69,80.8,80.2622912637,189393.0,0.0,1.0
2021-02-18,80.71,80.76,80.665,80.7,80.1629567448,56919.0,0.0,1.0
2021-02-19,80.53,80.59,80.43,80.43,79.8947535438,33710.0,0.0,1.0
2021-02-22,80.38,80.5099,80.31,80.36,79.8252193806,109915.0,0.0,1.0
2021-02-23,80.26,80.2899,80.165,80.25,79.7159514098,42482.0,0.0,1.0
2021-02-24,80.12,80.26,80.0,80.21,79.6762176022,41554.0,0.0,1.0
2021-02-25,80.0,80.0,79.5,79.5,78.9709425181,88697.0,0.0,1.0
2021-02-26,79.82,80.09,79.711,80.07,79.5371492758,39334.0,0.0,1.0
2021-03-01,80.03,80.1998,80.03,80.15,79.7067132995,81374.0,0.0907,1.0
2021-03-02,80.05,80.2242,80.0301,80.19,79.746492071,34266.0,0.0,1.0
2021-03-03,80.09,80.09,79.8801,79.95,79.5078194423,28415.0,0.0,1.0
2021-03-04,80.04,80.04,79.71,79.78,79.3387596636,45111.0,0.0,1.0
2021-03-05,79.8,79.82,79.6644,79.76,79.3188702779,40804.0,0.0,1.0
2021-03-08,79.75,79.75,79.545,79.55,79.1100317277,40760.0,0.0,1.0
2021-03-09,79.82,79.843,79.7597,79.82,79.378538435,19558.0,0.0,1.0
2021-03-10,79.8,79.97,79.78,79.86,79.4183172065,45378.0,0.0,1.0
2021-03-11,79.92,80.0,79.92,79.95,79.5078194423,23510.0,0.0,1.0
2021-03-12,79.66,79.66,79.5384,79.58,79.1398658063,25929.0,0.0,1.0
2021-03-15,79.55,79.7595,79.55,79.74,79.2989808921,30211.0,0.0,1.0
2021-03-16,79.73,79.779,79.62,79.6502,79.2096775502,29331.0,0.0,1.0
2021-03-17,79.51,79.67,79.432,79.61,79.1696998849,33720.0,0.0,1.0
2021-03-18,79.35,79.39,79.25,79.34,78.9011931776,31319.0,0.0,1.0
2021-03-19,79.53,79.53,79.38,79.41,78.9708060276,25799.0,0.0,1.0
2021-03-22,79.55,79.63,79.5001,79.59,79.1498104992,39320.0,0.0,1.0
2021-03-23,79.76,79.8,79.64,79.8,79.3586490493,32851.0,0.0,1.0
2021-03-24,79.77,79.91,79.71,79.91,79.4680406708,19237.0,0.0,1.0
2021-03-25,79.89,79.97,79.83,79.91,79.4680406708,44516.0,0.0,1.0
2021-03-26,79.77,79.85,79.7,79.8,79.3586490493,42339.0,0.0,1.0
2021-03-29,79.67,79.81,79.59,79.64,79.1995339635,30592.0,0.0,1.0
2021-03-30,79.54,79.65,79.46,79.64,79.1995339635,39028.0,0.0,1.0
2021-03-31,79.71,79.73,79.561,79.64,79.1995339635,34329.0,0.0,1.0
2021-04-01,79.75,79.75,79.6201,79.705,79.3546711722,25696.0,0.091,1.0
2021-04-05,79.5,79.63,79.5,79.58,79.2302205869,43710.0,0.0,1.0
2021-04-06,79.73,79.84,79.6843,79.83,79.4791217574,23363.0,0.0,1.0
2021-04-07,79.84,79.86,79.75,79.78,79.4293415233,30200.0,0.0,1.0
2021-04-08,79.84,79.93,79.815,79.86,79.5089898979,37663.0,0.0,1.0
2021-04-09,79.76,79.8396,79.71,79.809,79.4582140591,20826.0,0.0,1.0
2021-04-12,79.76,79.76,79.716,79.72,79.3696052424,25699.0,0.0,1.0
2021-04-13,79.67,79.88,79.67,79.84,79.4890778042,33117.0,0.0,1.0
2021-04-14,79.76,79.84,79.75,79.75,79.3994733829,22797.0,0.0,1.0
2021-04-15,79.89,80.12,79.871,80.02,79.668286647,23464.0,0.0,1.0
2021-04-16,79.89,79.9399,79.85,79.855,79.5040118745,56346.0,0.0,1.0
2021-04-19,79.8,79.84,79.72,79.79,79.4392975701,47266.0,0.0,1.0
2021-04-20,79.84,79.96,79.8,79.95,79.5985943192,39564.0,0.0,1.0
2021-04-21,79.97,80.03,79.95,80.03,79.6782426938,30580.0,0.0,1.0
2021-04-22,79.98,80.0699,79.935,80.05,79.6981547874,28747.0,0.0,1.0
2021-04-23,80.05,80.05,79.95,79.9988,79.6471798277,29794.0,0.0,1.0
2021-04-26,80.0,80.0,79.91,79.9592,79.6077538823,34889.0,0.0,1.0
2021-04-27,79.94,79.94,79.7875,79.82,79.4691657106,32275.0,0.0,1.0
2021-04-28,79.71,79.82,79.71,79.79,79.4392975701,16485.0,0.0,1.0
2021-04-29,79.67,79.7,79.575,79.67,79.3198250083,30888.0,0.0,1.0
2021-04-30,79.72,79.75,79.6927,79.74,79.389517336,15146.0,0.0,1.0
2021-05-03,79.59,79.74,79.59,79.65,79.3862318406,24124.0,0.0867,1.0
2021-05-04,79.71,79.85,79.7,79.74,79.4759337975,61448.0,0.0,1.0
2021-05-05,79.74,79.82,79.71,79.8,79.5357351021,14657.0,0.0,1.0
2021-05-06,79.67,79.86,79.67,79.8335,79.5691241638,26748.0,0.0,1.0
2021-05-07,79.91,79.9432,79.75,79.76,79.4958675657,20663.0,0.0,1.0
2021-05-10,79.8,79.82,79.68,79.69,79.426099377,22514.0,0.0,1.0
2021-05-11,79.75,79.75,79.502,79.53,79.2666292314,19477.0,0.0,1.0
2021-05-12,79.46,79.46,79.23,79.275,79.0124736869,21099.0,0.0,1.0
2021-05-13,79.34,79.38,79.3,79.36,79.0971922017,52332.0,0.0,1.0
2021-05-14,79.43,79.48,79.36,79.4601,79.1969607116,40188.0,0.0,1.0
2021-05-17,79.48,79.48,79.36,79.3974,79.1344683483,14435.0,0.0,1.0
2021-05-18,79.3,79.38,79.28,79.34,79.0772584335,23509.0,0.0,1.0
2021-05-19,79.29,79.41,79.2046,79.28,79.017457129,20834.0,0.0,1.0
2021-05-20,79.28,79.465,79.28,79.46,79.1968610427,15356.0,0.0,1.0
2021-05-21,79.64,79.64,79.471,79.55,79.2865629996,20138.0,0.0,1.0
2021-05-24,79.62,79.64,79.561,79.61,79.3463643042,39155.0,0.0,1.0
2021-05-25,79.68,79.81,79.61,79.795,79.53075166,13658.0,0.0,1.0
2021-05-26,79.83,79.9,79.82,79.875,79.6104867328,32803.0,0.0,1.0
2021-05-27,79.81,79.81,79.64,79.7306,79.4665649264,20823.0,0.0,1.0
2021-05-28,79.78,79.8107,79.73,79.7575,79.4933758446,50199.0,0.0,1.0
2021-06-01,79.65,79.68,79.51,79.6326,79.4577940684,38975.0,0.0892,1.0
2021-06-02,79.62,79.74,79.62,79.72,79.5450022118,28237.0,0.0,1.0
2021-06-03,79.62,79.64,79.61,79.61,79.4352436789,17928.0,0.0,1.0
2021-06-04,79.72,79.85,79.67,79.8142,79.6389954282,21873.0,0.0,1.0
2021-06-07,79.81,79.81,79.735,79.795,79.6198375752,14039.0,0.0,1.0
2021-06-08,79.8,79.9196,79.8,79.87,79.6946729385,15502.0,0.0,1.0
2021-06-09,80.01,80.1104,80.01,80.09,79.9141900043,26207.0,0.0,1.0
2021-06-10,79.99,80.14,79.98,80.14,79.9640802466,28210.0,0.0,1.0
2021-06-11,80.32,80.32,80.2055,80.25,80.0738387795,18125.0,0.0,1.0
2021-06-14,80.1,80.1432,80.0,80.035,79.8593107379,28227.0,0.0,1.0
2021-06-15,80.01,80.04,79.9401,80.0,79.8243875683,31505.0,0.0,1.0
2021-06-16,80.07,80.1,79.8,79.87,79.6946729385,33250.0,0.0,1.0
2021-06-17,79.86,80.09,79.8,80.0,79.8243875683,71378.0,0.0,1.0
2021-06-18,80.01,80.17,80.01,80.125,79.9491131739,17622.0,0.0,1.0
2021-06-21,80.13,80.13,79.9501,79.97,79.794453423,29382.0,0.0,1.0
2021-06-22,80.0,80.01,79.88,79.996,79.8203963489,45382.0,0.0,1.0
2021-06-23,80.03,80.05,79.942,79.96,79.7844753745,87687.0,0.0,1.0
2021-06-24,79.96,80.0499,79.96,80.0141,79.8384566166,17972.0,0.0,1.0
2021-06-25,80.04,80.04,79.8188,79.85,79.6747168416,34932.0,0.0,1.0
2021-06-28,80.0,80.11,79.95,80.08,79.9042119559,77666.0,0.0,1.0
2021-06-29,80.01,80.065,80.0,80.045,79.8692887863,14928.0,0.0,1.0
2021-06-30,80.16,80.23,80.13,80.19,80.0139704888,19452.0,0.0,1.0
2021-07-01,80.07,80.0787,80.01,80.0787,79.9913203188,22877.0,0.0886,1.0
2021-07-02,80.17,80.25,80.16,80.235,80.1474497685,13650.0,0.0,1.0
2021-07-06,80.31,80.4774,80.27,80.43,80.3422369899,42923.0,0.0,1.0
2021-07-07,80.5,80.6301,80.48,80.59,80.5020624023,16810.0,0.0,1.0
2021-07-08,80.6,80.72,80.6,80.6001,80.5121513814,24387.0,0.0,1.0
2021-07-09,80.52,80.52,80.4,80.4,80.3122697251,43004.0,0.0,1.0
2021-07-12,80.56,80.56,80.43,80.48,80.3921824313,22890.0,0.0,1.0
2021-07-13,80.52,80.569,80.31,80.31,80.2223679306,22111.0,0.0,1.0
2021-07-14,80.46,80.55,80.46,80.545,80.457111505,24020.0,0.0,1.0
2021-07-15,80.71,80.71,80.56,80.69,80.601953285,15523.0,0.0,1.0
2021-07-16,80.66,80.7484,80.62,80.735,80.6469041823,17538.0,0.0,1.0
2021-07-19,80.92,81.0799,80.92,81.015,80.9265986539,36557.0,0.0,1.0
2021-07-20,81.23,81.24,80.98,81.01,80.9216041098,17148.0,0.0,1.0
2021-07-21,80.9,80.91,80.81,80.85,80.7617786974,18027.0,0.0,1.0
2021-07-22,80.81,80.975,80.81,80.91,80.8217132271,13901.0,0.0,1.0
2021-07-23,80.9,80.96,80.83,80.96,80.8716586684,19859.0,0.0,1.0
2021-07-26,81.05,81.05,80.91,80.92,80.8317023153,20661.0,0.0,1.0
2021-07-27,81.08,81.08,80.9918,81.06,80.9715495512,15673.0,0.0,1.0
2021-07-28,81.03,81.059,80.95,81.05,80.9615604629,15854.0,0.0,1.0
2021-07-29,81.05,81.07,80.945,81.07,80.9815386394,68683.0,0.0,1.0
2021-07-30,81.12,81.1406,81.065,81.12,81.0314840808,16253.0,0.0,1.0
2021-08-02,81.13,81.235,81.045,81.2,81.2,30767.0,0.0887,1.0
2021-08-03,81.26,81.26,81.1801,81.25,81.25,20751.0,0.0,1.0
2021-08-04,81.37,81.37,81.08,81.28,81.28,16672.0,0.0,1.0
2021-08-05,81.29,81.29,81.14,81.1676,81.1676,15548.0,0.0,1.0
2021-08-06,80.95,80.96,80.84,80.885,80.885,31555.0,0.0,1.0
2021-08-09,80.98,80.999,80.81,80.819,80.819,22030.0,0.0,1.0
2021-08-10,80.9,80.9,80.77,80.77,80.77,23399.0,0.0,1.0
